,rating,texto
0, 5Â estrellas ,"Todo muy rico como en el resto de Sushitas. La atenciÃ³n fue excelente y la decoraciÃ³n te lleva a los clubs de los aÃ±os 80.
Muy recomendable"
1, 5Â estrellas ,"Muy profesionales, cercanos y me aconsejaron en todo momento el mejor reloj relaciÃ³n calidad/precio. Sin duda volverÃ© a contar con sus servicios"
2, 5Â estrellas ,"Es una profesional como ninguna, el trato es excelente y todo ha salido genial. Cualquier duda te la resuelve sin problemas"
3, 2Â estrellas ,"La comida estaba buena pero la camarera que nos atendiÃ³ no supo resolvernos dudas sobre ciertos platos, ademÃ¡s de que tardaron 30 minutos en tomarnos la nota, estando el restaurante a medio gas. Al final te vas con mal sabor de boca"
4, 3Â estrellas ,"RelaciÃ³n calidad precio muy caro
Los camareros algo secos, hay demasiada gente y se les nota que estÃ¡n hasta arribaâ€¦"
5, 5Â estrellas ,"La verdad que no puedo estar mÃ¡s contento con el comercial que me atendiÃ³, Adriano.
Me consiguiÃ³ la hipoteca mÃ¡s barata que si lo hubiera revisado yo, y todo gratis!!"
6, 2Â estrellas ,"Fuimos por una â€œpromociÃ³nâ€ de menÃº degustaciÃ³n y, aunque me parecÃ­a algo caro 15â‚¬ por persona por 8 croquetas por persona, decidimos probar porque nos gustan ls croquetas.â€¦"
7, 5Â estrellas ,"RelaciÃ³n calidad precio buena, la atenciÃ³n fue tambiÃ©n acorde al precio que pagas
Las raciones es cierto que son generosas."
8, 4Â estrellas ,"Hemos estado comiendo en este sitio que me recomendaron y, a pesar de que te clavan 15â‚¬ por una jarra de litro de sangrÃ­a...la comida estaba espectacular y nos atendieron de forma correcta.
Las vistas son un extra y es agradable"
9, 1Â estrella ,"Han tardado mucho en servir los platos, tendrÃ­an solo la mitad del local abierto
La pinta de cerveza era un atraco porque costaba casi 6â‚¬!â€¦"
10, 2Â estrellas ,"Estuve en una boda el sÃ¡bado y me alojÃ© en este hotel, he de decir que todo lo relacionado a la boda estuvo muy bien pero el hotel en sÃ­ no vale un duro.
No se puede cobrar un 3 estrellas a casi 90â‚¬ la noche SIN desayuno.â€¦"
11, 5Â estrellas ,Buenoa desayunos y atenciÃ³n rÃ¡pida
12, 5Â estrellas ,"Muy profesionales, me instalaron una mÃ¡quina por conductos y me asesoraron para tener la opciÃ³n mas equilibrada.â€¦"
13, 5Â estrellas ,Increible la carne de buey
14, 1Â estrella ,N/A
15, 5Â estrellas ,N/A
16, 4Â estrellas ,N/A
17, 3Â estrellas ,"Es lugar es realmente impresionante. De camino a la terraza, te vas encontrando con distintos ambientes para comer o tomar algo.
Los tragos no son elaborados ni de autor. Para el precio y la categorÃ­a del lugar, deja mucho que desear al igual que la atenciÃ³n."
18, 5Â estrellas ,"SÃºper recomiendo este lugar!
La comida y los tragos increÃ­bles."
19, 4Â estrellas ,"El lugar es impresionante y esta muy bien decorado.
La comida fue muy buena al igual que los tragos y el servicio.
Pongo 4 estrellas porque para el precio que paguÃ©, el baÃ±o dejaba mucho queâ€¦"
20, 5Â estrellas ,De mis preferidos!! ğŸ˜
21, 3Â estrellas ,"La vista es Ãºnica!
La comida no es muy buena y hay poca variedad.
Nos trajeron una ensalada, que por el tamaÃ±o, parecÃ­a tapeo mÃ¡s que un platoâ€¦"
22, 5Â estrellas ,"Me pareciÃ³ un lugar fantÃ¡stico dÃ³nde sin dudas volverÃ­a.
Me gusto desde la atenciÃ³n recibida hasta la decoraciÃ³n del lugar.
Toda la comida fue buenÃ­sima.â€¦"
23, 5Â estrellas ,"La comida y el servicio espectacular.
Para ser un bar de tapas los precios estÃ¡n un poco elevados.
Pero lo sÃºper recomiendo!"
24, 4Â estrellas ,"Es uno de los MUST de la isla! 100% recomendado.

Mi sugerencia es que agreguen tapeos elaborados para poder acompaÃ±ar los cocktails."
25, 4Â estrellas ,"El lugar es muy lindo y agradable. Tuve que reservar con 3 semanas de anticipaciÃ³n para un lunes de fines de junio.
La comida estÃ¡ bien, nada del otro mundo.â€¦"
26, 5Â estrellas ,"La vista es inigualable.
El servicio y la comida muy buenos. Lo recomiendo!"
27, 4Â estrellas ,"Los waffles muy buenos, pero nos dijeron que hacÃ­a 2 dÃ­as no tenÃ­an frutillas, banana ni helado de crema. Entiendo si no logran re stockear la frutilla porque es una fruta de estaciÃ³n, pero para el resto no hay excusas."
28, 4Â estrellas ,"Buen servicio, hay que reservar porque siempre estÃ¡ lleno.
Recomiendo la provoleta!
Pedimos tambiÃ©n la milanesa a la napolitana, es buenÃ­sima y muy grande (para 3â€¦"
29, 4Â estrellas ,"Servicio: demoraron bastante y los mozos sobrepasados

Comida: los ceviches y la causa muy buenos!â€¦"
30, 5Â estrellas ,"Fui varias veces a Birkin, pero esta vez me sorprendiÃ³.
Todos los mozos con una energÃ­a y buena onda que pocas veces vi.
La variedad y flexibilidad de la carta, muy destacable.â€¦"
31, 2Â estrellas ,"Servicio: Mozas mala onda y Ã©staâ€¦
Tragos: todos los tragos a base de gin son con Gordonss!!!! Es un papelÃ³n siendo un lugar que vende alcohol.â€¦"
32, 2Â estrellas ,Lo mejor del lugar tiene nombre y se llama Nahuel. Nunca vi un mozo tan atento y educado como el.â€¦
33, 2Â estrellas ,"Los mozos buena onda pero estaban colapsados, literal corrÃ­an.
La comida espantosa. Me pregunto, cÃ³mo pueden haber hecho para que una ensalada salga tan fea? Si dice calabaza, zanahoria y remolacha asada, esperas que llegueâ€¦"
34, 5Â estrellas ,"Me encantÃ³ el lugar! Muy lindo ambiente, la comida y los tragos excelentes.
Los tapeos tienen su toque gourmet que los diferencia"
35, 3Â estrellas ,Servicio: Muy amables pero demoraron mÃ¡s de 1 hora en traernos la comida (a modo de disculpas nos dieron agua (?)). No te dan nada de cortesÃ­a mientras revisas la carta.â€¦
36, 4Â estrellas ,"El servicio muy bueno, muy atentos y detallistas.
Pedimos hummus, gambas, ravioles de espinaca con albondigas y el flan.
Creo que a nivel comida estÃ¡ overrated. No estuvo mal pero tampoco increÃ­ble.
Hay que reservar porque sino las esperas son muy largas."
37, 3Â estrellas ,"La carta es muy acotada.
Pedimos la maryland, la pesca del dÃ­a y la tapa de boquerones y ninguno de los 3 platos estuvo bueno. Es mÃ¡s la pesca era apanada y fritaâ€¦â€¦"
38, 5Â estrellas ,"(TraducciÃ³n de Google) El lugar es hermoso y la comida es realmente muy buena.
100% recomendado.â€¦"
39, 5Â estrellas ,"(TraducciÃ³n de Google) La mejor boulangerie de toda Francia!!
Todo es increÃ­blemente bueno ğŸ˜â€¦"
40, 3Â estrellas ,"Pedimos fondue de carne, la de quesos NeuchÃ¢tel, la de chocolate blanco y 2 vinos.
Me re desilusionaron las fondues saladas, pero la de chocolate blanco sÃ­ laâ€¦"
41, 2Â estrellas ,"No tenÃ­an ni la mitad de los platos de la carta, a la moza ya le daba vergÃ¼enza decirnos que no tenÃ­an stock.
Pedimos el sÃ¡ndwich de milanesa, croquetas de jamÃ³n y papas, y todo medio pelo.â€¦"
42, 3Â estrellas ,"PedÃ­ una tostada con palta, salmÃ³n y huevo poche + un capuchino.
El salmÃ³n no estaba muy fresco y creo que los precios estÃ¡n inflados.
La atenciÃ³n muy buena."
43, 4Â estrellas ,"Muy buen servicio.
PedÃ­ la ensalada de quinoa y la torta de chocolate, los cuÃ¡les sÃºper recomiendo.â€¦"
44, 5Â estrellas ,"Pedimos el goulash y el cordero y 100% recomendables!!
La atenciÃ³n muy buena y todos muy amables.
Hay que reservar porque hay pocas mesas.
SuperÃ³ mis expectativas ğŸ˜"
45, 5Â estrellas ,ESPECTACULAR!!! Cualquier cosa que pidas es excelente
46, 5Â estrellas ,MUY buenas!! Mi preferida es ma VIP lejos
47, 5Â estrellas ,"Servicio excelente y sÃºper amables.
Pedimos ceviche de entrada, y de principal, trucha y el risotto de espinaca. Todo  espectacular. Los tragos muy buenos tambiÃ©n.
La vista al lago es lindisima."
48, 4Â estrellas ,"Servicio excelente y muy amables. El parrillero sin ningÃºn problema se ofreciÃ³ a cocer un poco mÃ¡s la carne.
Pedimos empanadas de carne, entraÃ±a, papas a la crema y un volcÃ¡n de dulce deâ€¦"
49, 4Â estrellas ,"El sushi excelente, los tiraditos de salmÃ³n y maracuyÃ¡ estuvieron bien, pero al ceviche le faltÃ³ intensidad en el sabor.
Tragos muy buenos.â€¦"
50, 5Â estrellas ,"(TraducciÃ³n de Google) Excelente comida y servicio. Los platos eran enormes y deliciosos.
100% recomendadoâ€¦"
51, 5Â estrellas ,Excelente presentaciÃ³n y calidad de comida nivel Francia.
52, 5Â estrellas ,"Hice un evento en la terraza y el hotel se portÃ³ EXCELENTE en todo! OrganizaciÃ³n, atenciÃ³n y servicios, calidad de comida y tragos.
Lo recomiendo al 1000%"
53, 5Â estrellas ,"Ambiente, servicio y comida INCREÃBLE!!
100% recomendado"
54, 5Â estrellas ,"(TraducciÃ³n de Google) La comida era increÃ­ble y los dueÃ±os fueron muy amables.
Lugar acogedor que recomiendo totalmente.â€¦"
55, 5Â estrellas ,Excelente comida. RelaciÃ³n precio/calidad increÃ­ble. Buen servicio y atenciÃ³n. Lo recomiendo 100%
56, 5Â estrellas ,"Las empanadas de carne muy buenas y pedimos todos los cortes de carne del menÃº. Excelentes todos!!
DemorÃ³ bastante en llegar la comida y no tenÃ­an flan de postre. Nos quedamos conâ€¦"
57, 2Â estrellas ,"(TraducciÃ³n de Google) El servicio fue bueno, pero la comida no era demasiado sabrosa. AdemÃ¡s, el cafÃ© estaba muy mal, aunque el propietario no nos cobrÃ³ despuÃ©s de que le dimos la retroalimentaciÃ³n. Los precios por la calidad de la comidaâ€¦"
58, 4Â estrellas ,"(TraducciÃ³n de Google) Bonito lugar, buena comida, buenos precios.

(Original)â€¦"
59, 2Â estrellas ,"(TraducciÃ³n de Google) VersiÃ³n barata de Orlando

(Original)
Cheap version of Orlando"
60, 2Â estrellas ,"(TraducciÃ³n de Google) Sobrevalorado

(Original)
Overrated"
61, 5Â estrellas ,"(TraducciÃ³n de Google) Buena comida y buen servicio!

(Original)
Great food and good service!"
62, 5Â estrellas ,"(TraducciÃ³n de Google) Â¡Â¡Comida increÃ­ble!! 100% recomendado

(Original)â€¦"
63, 1Â estrella ,"(TraducciÃ³n de Google) Â¡Me quemaron el pelo!

(Original)
They burned my hair!!!!!"
64, 1Â estrella ,"No pongo cero estrellas porque no se puede.
Es fundamental que estÃ©n los horarios de apertura y cierre actualizados!! Es un papelÃ³n que jueguen con el tiempo de la gente"
